Week,CV,Simulated
839,0.347176446,"1000 weeks, simulation"
839,0.355201749,"1000 weeks, simulation"
839,0.376136087,"1000 weeks, simulation"
840,0.931641162,"1000 weeks, simulation"
840,0.536322227,"1000 weeks, simulation"
840,0.349628623,"1000 weeks, simulation"
840,0.413961841,"1000 weeks, simulation"
840,0.542431412,"1000 weeks, simulation"
840,0.217090154,"1000 weeks, simulation"
840,0.249387435,"1000 weeks, simulation"
840,0.620845441,"1000 weeks, simulation"
840,0.457027018,"1000 weeks, simulation"
840,0.390366356,"1000 weeks, simulation"
840,0.313156732,"1000 weeks, simulation"
840,0.284377255,"1000 weeks, simulation"
840,0.401035517,"1000 weeks, simulation"
840,0.611449449,"1000 weeks, simulation"
840,0.258455496,"1000 weeks, simulation"
840,0.450719583,"1000 weeks, simulation"
840,0.291033734,"1000 weeks, simulation"
840,0.674977531,"1000 weeks, simulation"
840,0.365806297,"1000 weeks, simulation"
840,0.488799356,"1000 weeks, simulation"
841,0.273075975,"1000 weeks, simulation"
841,0.357099785,"1000 weeks, simulation"
841,0.349954129,"1000 weeks, simulation"
841,0.301588817,"1000 weeks, simulation"
841,0.307210353,"1000 weeks, simulation"
841,0.382531493,"1000 weeks, simulation"
841,0.349935435,"1000 weeks, simulation"
841,0.342705107,"1000 weeks, simulation"
841,0.394243333,"1000 weeks, simulation"
841,0.258319731,"1000 weeks, simulation"
841,0.17837294,"1000 weeks, simulation"
841,0.45078834,"1000 weeks, simulation"
841,0.300316048,"1000 weeks, simulation"
841,0.336475877,"1000 weeks, simulation"
841,0.237855856,"1000 weeks, simulation"
841,0.268505034,"1000 weeks, simulation"
841,0.349392294,"1000 weeks, simulation"
841,0.58556029,"1000 weeks, simulation"
841,0.28978878,"1000 weeks, simulation"
841,0.354018734,"1000 weeks, simulation"
842,0.092152161,"1000 weeks, simulation"
842,0.229968378,"1000 weeks, simulation"
842,0.258717994,"1000 weeks, simulation"
842,0.157270441,"1000 weeks, simulation"
842,0.163883239,"1000 weeks, simulation"
842,0.249730368,"1000 weeks, simulation"
842,0.252661368,"1000 weeks, simulation"
842,0.146349451,"1000 weeks, simulation"
842,0.192324471,"1000 weeks, simulation"
842,0.239268399,"1000 weeks, simulation"
842,0.451532992,"1000 weeks, simulation"
842,0.180018827,"1000 weeks, simulation"
842,0.216045103,"1000 weeks, simulation"
842,0.257700253,"1000 weeks, simulation"
842,0.179697562,"1000 weeks, simulation"
842,0.15098029,"1000 weeks, simulation"
842,0.119559957,"1000 weeks, simulation"
842,0.151068303,"1000 weeks, simulation"
842,0.188598224,"1000 weeks, simulation"
842,0.188930572,"1000 weeks, simulation"
843,0.083703859,"1000 weeks, simulation"
843,0.431842891,"1000 weeks, simulation"
843,0.128838612,"1000 weeks, simulation"
843,0.102942418,"1000 weeks, simulation"
843,0.181378146,"1000 weeks, simulation"
843,0.357195445,"1000 weeks, simulation"
843,0.159267781,"1000 weeks, simulation"
843,0.365135213,"1000 weeks, simulation"
843,0.118482865,"1000 weeks, simulation"
843,0.216542528,"1000 weeks, simulation"
843,0.083517303,"1000 weeks, simulation"
843,0.100913174,"1000 weeks, simulation"
843,0.072723151,"1000 weeks, simulation"
843,0.070946495,"1000 weeks, simulation"
843,0.044116116,"1000 weeks, simulation"
843,0.070734672,"1000 weeks, simulation"
843,0.109743791,"1000 weeks, simulation"
843,0.147750485,"1000 weeks, simulation"
843,0.158587874,"1000 weeks, simulation"
843,0.121585406,"1000 weeks, simulation"
844,0.457205944,"1000 weeks, simulation"
844,0.503013637,"1000 weeks, simulation"
844,0.558199235,"1000 weeks, simulation"
844,0.324930312,"1000 weeks, simulation"
844,0.297494286,"1000 weeks, simulation"
844,0.180521696,"1000 weeks, simulation"
844,0.385682858,"1000 weeks, simulation"
844,0.218673508,"1000 weeks, simulation"
844,0.365090222,"1000 weeks, simulation"
844,0.564922967,"1000 weeks, simulation"
844,0.472356786,"1000 weeks, simulation"
844,0.262894177,"1000 weeks, simulation"
844,0.353509687,"1000 weeks, simulation"
844,0.263561864,"1000 weeks, simulation"
844,0.364667897,"1000 weeks, simulation"
844,0.186226098,"1000 weeks, simulation"
844,0.389215257,"1000 weeks, simulation"
844,0.241875152,"1000 weeks, simulation"
844,0.24547686,"1000 weeks, simulation"
844,0.310352308,"1000 weeks, simulation"
845,0.118967852,"1000 weeks, simulation"
845,0.247997416,"1000 weeks, simulation"
845,0.319721349,"1000 weeks, simulation"
845,0.301497597,"1000 weeks, simulation"
845,0.257592525,"1000 weeks, simulation"
845,0.298318927,"1000 weeks, simulation"
845,0.449724861,"1000 weeks, simulation"
845,0.216209055,"1000 weeks, simulation"
845,0.281346063,"1000 weeks, simulation"
845,0.3880883,"1000 weeks, simulation"
845,0.228696153,"1000 weeks, simulation"
845,0.361371144,"1000 weeks, simulation"
845,0.463892391,"1000 weeks, simulation"
845,0.214718345,"1000 weeks, simulation"
845,0.498840579,"1000 weeks, simulation"
845,0.516321718,"1000 weeks, simulation"
845,0.474442964,"1000 weeks, simulation"
845,0.236007531,"1000 weeks, simulation"
845,0.372696724,"1000 weeks, simulation"
845,0.24268438,"1000 weeks, simulation"
846,0.445504825,"1000 weeks, simulation"
846,0.318367652,"1000 weeks, simulation"
846,0.417270928,"1000 weeks, simulation"
846,0.703372839,"1000 weeks, simulation"
846,0.175654826,"1000 weeks, simulation"
846,0.20424947,"1000 weeks, simulation"
846,0.295252076,"1000 weeks, simulation"
846,0.266673283,"1000 weeks, simulation"
846,0.366425158,"1000 weeks, simulation"
846,0.366866865,"1000 weeks, simulation"
846,0.27905412,"1000 weeks, simulation"
846,0.253945585,"1000 weeks, simulation"
846,0.400572408,"1000 weeks, simulation"
846,0.237334041,"1000 weeks, simulation"
846,0.341055989,"1000 weeks, simulation"
846,0.41463115,"1000 weeks, simulation"
846,0.296722767,"1000 weeks, simulation"
846,0.249711498,"1000 weeks, simulation"
846,0.304977952,"1000 weeks, simulation"
846,0.334847649,"1000 weeks, simulation"
847,0.305100036,"1000 weeks, simulation"
847,0.422344005,"1000 weeks, simulation"
847,0.247086948,"1000 weeks, simulation"
847,0.274164891,"1000 weeks, simulation"
847,0.224940927,"1000 weeks, simulation"
847,0.293964282,"1000 weeks, simulation"
847,0.393629438,"1000 weeks, simulation"
847,0.275314509,"1000 weeks, simulation"
847,0.311973965,"1000 weeks, simulation"
847,0.522860243,"1000 weeks, simulation"
847,0.304856668,"1000 weeks, simulation"
847,0.43115377,"1000 weeks, simulation"
847,0.401797101,"1000 weeks, simulation"
847,0.208138558,"1000 weeks, simulation"
847,0.313231532,"1000 weeks, simulation"
847,0.291686561,"1000 weeks, simulation"
847,0.36135899,"1000 weeks, simulation"
847,0.231963647,"1000 weeks, simulation"
847,0.312924256,"1000 weeks, simulation"
847,0.355533939,"1000 weeks, simulation"
848,0.208298111,"1000 weeks, simulation"
848,0.174910098,"1000 weeks, simulation"
848,0.279919597,"1000 weeks, simulation"
848,0.172665465,"1000 weeks, simulation"
848,0.315590286,"1000 weeks, simulation"
848,0.267122982,"1000 weeks, simulation"
848,0.391505017,"1000 weeks, simulation"
848,0.306686064,"1000 weeks, simulation"
848,0.315869172,"1000 weeks, simulation"
848,0.269593008,"1000 weeks, simulation"
848,0.211149561,"1000 weeks, simulation"
848,0.353426894,"1000 weeks, simulation"
848,0.18334616,"1000 weeks, simulation"
848,0.147431533,"1000 weeks, simulation"
848,0.336481065,"1000 weeks, simulation"
848,0.197218632,"1000 weeks, simulation"
848,0.299203462,"1000 weeks, simulation"
848,0.205590965,"1000 weeks, simulation"
848,0.236482473,"1000 weeks, simulation"
848,0.241694006,"1000 weeks, simulation"
849,0.152858434,"1000 weeks, simulation"
849,0.147420719,"1000 weeks, simulation"
849,0.137164894,"1000 weeks, simulation"
849,0.146029591,"1000 weeks, simulation"
849,0.242999409,"1000 weeks, simulation"
849,0.182854577,"1000 weeks, simulation"
849,0.197376506,"1000 weeks, simulation"
849,0.198553691,"1000 weeks, simulation"
849,0.278336815,"1000 weeks, simulation"
849,0.146135286,"1000 weeks, simulation"
849,0.11101351,"1000 weeks, simulation"
849,0.318737459,"1000 weeks, simulation"
849,0.21054196,"1000 weeks, simulation"
849,0.231967686,"1000 weeks, simulation"
849,0.269682253,"1000 weeks, simulation"
849,0.126714389,"1000 weeks, simulation"
849,0.169601283,"1000 weeks, simulation"
849,0.158584959,"1000 weeks, simulation"
849,0.129474622,"1000 weeks, simulation"
849,0.247752654,"1000 weeks, simulation"
850,0.207638108,"1000 weeks, simulation"
850,0.160756836,"1000 weeks, simulation"
850,0.208484776,"1000 weeks, simulation"
850,0.282806657,"1000 weeks, simulation"
850,0.158227274,"1000 weeks, simulation"
850,0.172938318,"1000 weeks, simulation"
850,0.198288942,"1000 weeks, simulation"
850,0.272089147,"1000 weeks, simulation"
850,0.198819804,"1000 weeks, simulation"
850,0.213377603,"1000 weeks, simulation"
850,0.182387256,"1000 weeks, simulation"
850,0.24283397,"1000 weeks, simulation"
850,0.189790511,"1000 weeks, simulation"
850,0.275017628,"1000 weeks, simulation"
850,0.196356121,"1000 weeks, simulation"
850,0.210705837,"1000 weeks, simulation"
850,0.192495534,"1000 weeks, simulation"
850,0.302208796,"1000 weeks, simulation"
850,0.223107519,"1000 weeks, simulation"
850,0.258074005,"1000 weeks, simulation"
851,0.240890097,"1000 weeks, simulation"
851,0.238356752,"1000 weeks, simulation"
851,0.396437408,"1000 weeks, simulation"
851,0.239350882,"1000 weeks, simulation"
851,0.463402291,"1000 weeks, simulation"
851,0.365550795,"1000 weeks, simulation"
851,0.284661193,"1000 weeks, simulation"
851,0.279379676,"1000 weeks, simulation"
851,0.256307017,"1000 weeks, simulation"
851,0.375720073,"1000 weeks, simulation"
851,0.353493608,"1000 weeks, simulation"
851,0.488165831,"1000 weeks, simulation"
851,0.366323411,"1000 weeks, simulation"
851,0.201103569,"1000 weeks, simulation"
851,0.286652487,"1000 weeks, simulation"
851,0.502935623,"1000 weeks, simulation"
851,0.627640483,"1000 weeks, simulation"
851,0.50593673,"1000 weeks, simulation"
851,0.316324971,"1000 weeks, simulation"
851,0.342204554,"1000 weeks, simulation"
852,0.248551953,"1000 weeks, simulation"
852,0.222922874,"1000 weeks, simulation"
852,0.23781101,"1000 weeks, simulation"
852,0.206077318,"1000 weeks, simulation"
852,0.206290185,"1000 weeks, simulation"
852,0.244725539,"1000 weeks, simulation"
852,0.215586089,"1000 weeks, simulation"
852,0.348033552,"1000 weeks, simulation"
852,0.413925597,"1000 weeks, simulation"
852,0.163443547,"1000 weeks, simulation"
852,0.27155582,"1000 weeks, simulation"
852,0.170424914,"1000 weeks, simulation"
852,0.170402874,"1000 weeks, simulation"
852,0.304472865,"1000 weeks, simulation"
852,0.211199319,"1000 weeks, simulation"
852,0.121912113,"1000 weeks, simulation"
852,0.115660762,"1000 weeks, simulation"
852,0.221524575,"1000 weeks, simulation"
852,0.309659023,"1000 weeks, simulation"
852,0.193212474,"1000 weeks, simulation"
853,0.357723877,"1000 weeks, simulation"
853,0.543521538,"1000 weeks, simulation"
853,0.655996047,"1000 weeks, simulation"
853,0.360197412,"1000 weeks, simulation"
853,0.538453285,"1000 weeks, simulation"
853,0.478804548,"1000 weeks, simulation"
853,0.394473909,"1000 weeks, simulation"
853,0.442260521,"1000 weeks, simulation"
853,0.388330875,"1000 weeks, simulation"
853,0.454807103,"1000 weeks, simulation"
853,0.535243632,"1000 weeks, simulation"
853,0.327648559,"1000 weeks, simulation"
853,0.32858041,"1000 weeks, simulation"
853,0.510127343,"1000 weeks, simulation"
853,0.406825088,"1000 weeks, simulation"
853,0.532215216,"1000 weeks, simulation"
853,0.368037728,"1000 weeks, simulation"
853,0.350553536,"1000 weeks, simulation"
853,0.834557911,"1000 weeks, simulation"
853,0.577985423,"1000 weeks, simulation"
854,0.180493455,"1000 weeks, simulation"
854,0.301691205,"1000 weeks, simulation"
854,0.2652691,"1000 weeks, simulation"
854,0.239967383,"1000 weeks, simulation"
854,0.164218057,"1000 weeks, simulation"
854,0.277128872,"1000 weeks, simulation"
854,0.216902318,"1000 weeks, simulation"
854,0.188713847,"1000 weeks, simulation"
854,0.230226305,"1000 weeks, simulation"
854,0.152560731,"1000 weeks, simulation"
854,0.374868287,"1000 weeks, simulation"
854,0.336902107,"1000 weeks, simulation"
854,0.273809389,"1000 weeks, simulation"
854,0.162127291,"1000 weeks, simulation"
854,0.374628016,"1000 weeks, simulation"
854,0.335450955,"1000 weeks, simulation"
854,0.387717503,"1000 weeks, simulation"
854,0.351693549,"1000 weeks, simulation"
854,0.437348007,"1000 weeks, simulation"
854,0.145289493,"1000 weeks, simulation"
855,0.237780369,"1000 weeks, simulation"
855,0.108679697,"1000 weeks, simulation"
855,0.391535573,"1000 weeks, simulation"
855,0.469633262,"1000 weeks, simulation"
855,0.199106396,"1000 weeks, simulation"
855,0.187874099,"1000 weeks, simulation"
855,0.296125917,"1000 weeks, simulation"
855,0.358337338,"1000 weeks, simulation"
855,0.258331933,"1000 weeks, simulation"
855,0.053624028,"1000 weeks, simulation"
855,0.221792754,"1000 weeks, simulation"
855,0.085336718,"1000 weeks, simulation"
855,0.090843327,"1000 weeks, simulation"
855,0.179697444,"1000 weeks, simulation"
855,0.137258907,"1000 weeks, simulation"
855,0.075135395,"1000 weeks, simulation"
855,0.287002572,"1000 weeks, simulation"
855,0.263152508,"1000 weeks, simulation"
855,0.093339934,"1000 weeks, simulation"
855,0.217597384,"1000 weeks, simulation"
856,0.207532313,"1000 weeks, simulation"
856,0.251618767,"1000 weeks, simulation"
856,0.212705466,"1000 weeks, simulation"
856,0.283995764,"1000 weeks, simulation"
856,0.395662512,"1000 weeks, simulation"
856,0.262805436,"1000 weeks, simulation"
856,0.283101471,"1000 weeks, simulation"
856,0.300303922,"1000 weeks, simulation"
856,0.358948086,"1000 weeks, simulation"
856,0.490288126,"1000 weeks, simulation"
856,0.260406608,"1000 weeks, simulation"
856,0.357657337,"1000 weeks, simulation"
856,0.249722356,"1000 weeks, simulation"
856,0.754389464,"1000 weeks, simulation"
856,0.373669049,"1000 weeks, simulation"
856,0.206101511,"1000 weeks, simulation"
856,0.339901607,"1000 weeks, simulation"
856,0.363161082,"1000 weeks, simulation"
856,0.214585718,"1000 weeks, simulation"
856,0.183471703,"1000 weeks, simulation"
857,0.226156561,"1000 weeks, simulation"
857,0.154844004,"1000 weeks, simulation"
857,0.12263355,"1000 weeks, simulation"
857,0.217209171,"1000 weeks, simulation"
857,0.461811567,"1000 weeks, simulation"
857,0.149883002,"1000 weeks, simulation"
857,0.212234688,"1000 weeks, simulation"
857,0.307576488,"1000 weeks, simulation"
857,0.328146475,"1000 weeks, simulation"
857,0.202285076,"1000 weeks, simulation"
857,0.080888018,"1000 weeks, simulation"
857,0.319357553,"1000 weeks, simulation"
857,0.159103033,"1000 weeks, simulation"
857,0.144395528,"1000 weeks, simulation"
857,0.246508696,"1000 weeks, simulation"
857,0.474036438,"1000 weeks, simulation"
857,0.420826098,"1000 weeks, simulation"
857,0.257707297,"1000 weeks, simulation"
857,0.283586808,"1000 weeks, simulation"
857,0.553282741,"1000 weeks, simulation"
858,0.260947456,"1000 weeks, simulation"
858,0.258330208,"1000 weeks, simulation"
858,0.288276476,"1000 weeks, simulation"
858,0.234113251,"1000 weeks, simulation"
858,0.218021176,"1000 weeks, simulation"
858,0.250664706,"1000 weeks, simulation"
858,0.248762405,"1000 weeks, simulation"
858,0.235985024,"1000 weeks, simulation"
858,0.318227748,"1000 weeks, simulation"
858,0.320011852,"1000 weeks, simulation"
858,0.250185735,"1000 weeks, simulation"
858,0.220056408,"1000 weeks, simulation"
858,0.371530906,"1000 weeks, simulation"
858,0.311635161,"1000 weeks, simulation"
858,0.373766937,"1000 weeks, simulation"
858,0.232638218,"1000 weeks, simulation"
858,0.213344996,"1000 weeks, simulation"
858,0.23430808,"1000 weeks, simulation"
858,0.287719859,"1000 weeks, simulation"
858,0.242645764,"1000 weeks, simulation"
859,0.155218301,"1000 weeks, simulation"
859,0.234058697,"1000 weeks, simulation"
859,0.163755322,"1000 weeks, simulation"
859,0.320802673,"1000 weeks, simulation"
859,0.269546246,"1000 weeks, simulation"
859,0.299662649,"1000 weeks, simulation"
859,0.151493998,"1000 weeks, simulation"
859,0.155013501,"1000 weeks, simulation"
859,0.268227736,"1000 weeks, simulation"
859,0.233282714,"1000 weeks, simulation"
859,0.172916878,"1000 weeks, simulation"
859,0.194222036,"1000 weeks, simulation"
859,0.157793213,"1000 weeks, simulation"
859,0.199391802,"1000 weeks, simulation"
859,0.170681651,"1000 weeks, simulation"
859,0.308426851,"1000 weeks, simulation"
859,0.157755059,"1000 weeks, simulation"
859,0.294170589,"1000 weeks, simulation"
859,0.232874858,"1000 weeks, simulation"
859,0.260276319,"1000 weeks, simulation"
860,0.216638205,"1000 weeks, simulation"
860,0.28725739,"1000 weeks, simulation"
860,0.360348055,"1000 weeks, simulation"
860,0.34643533,"1000 weeks, simulation"
860,0.212868444,"1000 weeks, simulation"
