,xs,EHA105,GV3101,best
400,83.07807807807808,3.4312749569384593,2.5054344068205348,2.116607589522947
401,83.27327327327326,3.4265726658908,2.503023358717207,2.1148620050606923
402,83.46846846846846,3.421898766922122,2.5006258912960195,2.1131260143882376
403,83.66366366366366,3.417253007977279,2.4982418912271718,2.111399539211192
404,83.85885885885885,3.4126351399350523,2.495871246428111,2.109682502079374
405,84.05405405405405,3.408044916566075,2.4935138460465436,2.1079748263755236
406,84.24924924924925,3.4034820944914657,2.4911695804437195,2.106276436304199
407,84.44444444444444,3.398946433142171,2.4888383411779866,2.10458725688085
408,84.63963963963964,3.394437694718989,2.4865200209886087,2.102907213921061
409,84.83483483483482,3.3899556441532694,2.4842145137798486,2.101236234029967
410,85.03003003003002,3.3855000490682743,2.4819217146053005,2.099574244591833
411,85.22522522522522,3.381070679741186,2.4796415196524766,2.0979211737598016
412,85.42042042042041,3.376667309065752,2.477373826227637,2.0962769504457976
413,85.61561561561561,3.3722897125155518,2.4751185327408662,2.094641504310592
414,85.8108108108108,3.367937668107874,2.4728755386913805,2.093014765754021
415,86.006006006006,3.363610956368197,2.4706447446530686,2.0913966659053567
416,86.2012012012012,3.359309360295252,2.468426052260267,2.089787136613827
417,86.3963963963964,3.355032665326667,2.4662193641937504,2.0881861104392847
418,86.59159159159158,3.350780659305176,2.46402458416695,2.0865935206430164
419,86.78678678678678,3.3465531324453788,2.4618416169123836,2.0850093011786957
420,86.98198198198197,3.3423498773010545,2.4596703681682954,2.0834333866834767
421,87.17717717717717,3.338170688733,2.4575107446655142,2.0818657124692206
422,87.37237237237237,3.3340153638773957,2.4553626541145026,2.0803062145138584
423,87.56756756756756,3.3298837021146888,2.4532260051926182,2.0787548294528864
424,87.76276276276276,3.325775505038977,2.451100707531566,2.0772114945709865
425,87.95795795795796,3.3216905764278875,2.4489866717050464,2.0756761477937817
426,88.15315315315314,3.317628722212947,2.4468838092165934,2.0741487276797077
427,88.34834834834834,3.3135897504504195,2.4447920324875985,2.072629173412012
428,88.54354354354354,3.309573471292623,2.4427112548455217,2.0711174247908746
429,88.73873873873873,3.305579696959697,2.440641390512278,2.0696134222256437
430,88.93393393393393,3.3016082417118238,2.4385823545928034,2.0681171067271884
431,89.12912912912913,3.2976589218218937,2.4365340630637946,2.066628419900369
432,89.32432432432432,3.2937315555486033,2.434496432762622,2.0651473039366164
433,89.51951951951952,3.2898259631099793,2.432469381376404,2.0636737016066222
434,89.7147147147147,3.285941966657323,2.430452827431255,2.062207556253139
435,89.9099099099099,3.2820793902495633,2.4284466902816875,2.0607488117838866
436,90.1051051051051,3.2782380598280163,2.426450890100178,2.059297412664561
437,90.3003003003003,3.27441780319154,2.4244653478668896,2.057853303911951
438,90.49549549549549,3.2706184499720745,2.422489985359545,2.0564164310871513
439,90.69069069069069,3.26683983161057,2.420524725143454,2.0549867402888777
440,90.88588588588588,3.2630817813332844,2.4185694905616875,2.053564178146881
441,91.08108108108108,3.2593441341284564,2.4166242057253977,2.052148691815453
442,91.27627627627626,3.25562672672333,2.4146887955042824,2.0507402289670322
443,91.47147147147146,3.2519293975615424,2.4127631855171896,2.049338737785899
444,91.66666666666666,3.248251986780861,2.4108473021228614,2.0479441669619645
445,91.86186186186185,3.2445943361912564,2.408941072410814,2.0465564656846458
446,92.05705705705705,3.2409562892533184,2.407044424192347,2.045175583636835
447,92.25225225225225,3.2373376910569998,2.405157285991696,2.043801470988947
448,92.44744744744744,3.233738388300686,2.4032795870372987,2.042434078393067
449,92.64264264264264,3.230158229270581,2.401411257253203,2.0410733569771593
450,92.83783783783784,3.2265970638204124,2.3995522272505885,2.0397192583393857
451,93.03303303303302,3.223054743351438,2.3977024283194175,2.038371734542483
452,93.22822822822822,3.219531120792759,2.3958617924202086,2.03703073810823
453,93.42342342342342,3.216026050581929,2.394030252175919,2.0356962220119965
454,93.61861861861861,3.212539388645856,2.3922077408639573,2.0343681396773605
455,93.81381381381381,3.209070992381989,2.390394192408298,2.033046444970807
456,94.009009009009,3.205620720639792,2.38858954137172,2.031731092196503
457,94.2042042042042,3.202188433702485,2.386793722948149,2.0304220360911414
458,94.3993993993994,3.19877399326907,2.385006672955111,2.029119231818859
459,94.59459459459458,3.1953772624366166,2.383228327826296,2.0278226349662285
460,94.78978978978978,3.1919981056828086,2.3814586246042215,2.026532201537317
461,94.98498498498498,3.188636388848759,2.3796975009330095,2.0252478879488147
462,95.18018018018017,3.185291979122068,2.3779448950512525,2.0239696510252307
463,95.37537537537537,3.18196474502014,2.3762007457849923,2.022697447994157
464,95.57057057057057,3.1786545563737363,2.3744649925407906,2.021431236481596
465,95.76576576576576,3.1753612843107804,2.3727375752989004,2.020170974507356
466,95.96096096096096,3.1720848012403917,2.371018434606531,2.018916620480504
467,96.15615615615614,3.1688249808371554,2.369307511571207,2.017668133194889
468,96.35135135135134,3.1655816980256235,2.367604747854221,2.016425471824719
469,96.54654654654654,3.1623548289650385,2.3659100856641793,2.0151885959202067
470,96.74174174174173,3.1591442510342786,2.3642234677506333,2.0139574654032657
471,96.93693693693693,3.1559498428170243,2.3625448373978,2.012732040563272
472,97.13213213213213,3.152771484087136,2.3608741384183745,2.0115122820528817
473,97.32732732732732,3.1496090557942416,2.3592113151474177,2.010298150883903
474,97.52252252252252,3.1464624400495356,2.357556312436339,2.0090896084232277
475,97.7177177177177,3.143331520111779,2.3559090756469545,2.007886616388816
476,97.9129129129129,3.1402161803734945,2.3542695506456295,2.0066891368457327
477,98.1081081081081,3.1371163063473744,2.352637683797501,2.0054971322022435
478,98.3033033033033,3.1340317846528603,2.351013421960777,2.004310565205956
479,98.49849849849849,3.1309625030029355,2.349396712481115,2.0031293989400187
480,98.69369369369369,3.127908350191087,2.34778750318608,2.0019535968193662
481,98.88888888888889,3.124869216078462,2.3461857423796695,2.000783122587017
482,99.08408408408408,3.121844991581205,2.34459137883692,1.9996179403104215
483,99.27927927927928,3.118835568657967,2.3430043617985836,1.9984580143778548
484,99.47447447447446,3.1158408402976008,2.341424640965877,1.99730330949486
485,99.66966966966966,3.1128607005070172,2.3398521664952985,1.9961537906807396
486,99.86486486486486,3.1098950442992184,2.3382868889935176,1.9950094232650903
487,100.06006006006005,3.1069437676815,2.3367287595123316,1.9938701728843844
488,100.25525525525525,3.1040067676438095,2.3351777295436897,1.9927360054785974
489,100.45045045045045,3.1010839421472745,2.333633751014784,1.9916068872878796
490,100.64564564564564,3.0981751901128867,2.332096776283202,1.9904827848492677
491,100.84084084084084,3.0952804114103407,2.3305667581321527,1.9893636649934456
492,101.03603603603602,3.092399506847031,2.3290436497657434,1.988249494841542
493,101.23123123123122,3.089532378157198,2.3275274048043273,1.987140241801972
494,101.42642642642642,3.086678927991224,2.326017977279911,1.9860358735673194
495,101.62162162162161,3.083839059905076,2.3245153216316234,1.9849363581112598
496,101.81681681681681,3.0810126783498912,2.3230193927012377,1.9838416636855212
497,102.01201201201201,3.078199688661711,2.3215301457287594,1.9827517588168877
498,102.2072072072072,3.075399997051345,2.3200475363480697,1.9816666123042377
499,102.4024024024024,3.0726135105943824,2.318571520582625,1.980586193215624
500,102.59759759759758,3.069840137221332,2.317102054841211,1.9795104708853863
501,102.79279279279278,3.067079785707902,2.3156390959137534,1.978439414911307
502,102.98798798798798,3.064332365665405,2.314182600967187,1.9773729951517964
503,103.18318318318317,3.061597787531295,2.3127325275413693,1.9763111817231205
504,103.37837837837837,3.058875962559836,2.3112888335450545,1.9752539449966593
505,103.57357357357357,3.0561668028128866,2.3098514772519154,1.9742012555961994
506,103.76876876876877,3.0534702211508167,2.308420417296618,1.973153084395266
507,103.96396396396396,3.0507861312235423,2.3069956126709465,1.9721094025144836
508,104.15915915915915,3.048114447461677,2.305577022719976,1.9710701813189724
509,104.35435435435434,3.0454550850678075,2.304164607138297,1.9700353924157747
510,104.54954954954954,3.04280796000788,2.3027583259662867,1.9690050076513193
511,104.74474474474474,3.0401729890027043,2.301358139586424,1.9679789991089103
512,104.93993993993993,3.037550089519566,2.299964008719661,1.9669573391062534
513,105.13513513513513,3.034939179763954,2.2985758944218277,1.965940000193009
514,105.33033033033033,3.0323401786713937,2.297193758080094,1.964926955148379
515,105.52552552552552,3.0297530058993902,2.2958175614094665,1.9639181769787208
516,105.72072072072072,3.027177581819474,2.294447266449337,1.9629136389151924
517,105.9159159159159,3.0246138275093553,2.293082835560072,1.9619133144114262
518,106.1111111111111,3.022061664745176,2.2917242314196393,1.9609171771412315
519,106.3063063063063,3.019521015993866,2.290371417020288,1.9599252009963255
520,106.5015015015015,3.0169918044055968,2.2890243556652585,1.9589373600840927
521,106.69669669669669,3.014473953806336,2.287683010965542,1.9579536287253696
522,106.89189189189189,3.0119673886904943,2.286347346836676,1.9569739814522602
523,107.08708708708708,3.0094720342136725,2.285017327495579,1.955998393005975
524,107.28228228228228,3.006987816185496,2.2836929174574285,1.9550268383346974
525,107.47747747747746,3.0045146610625486,2.2823740815325735,1.9540592925914764
526,107.67267267267266,3.002052495941389,2.281060784823486,1.9530957311321453
527,107.86786786786786,2.999601248551664,2.2797529927217535,1.9521361295132635
528,108.06306306306305,2.9971608472493094,2.278450670905102,1.9511804634900876
529,108.25825825825825,2.9947312210098307,2.277153785334462,1.9502287090145605
530,108.45345345345345,2.992312299421677,2.2758623022510656,1.9492808422333303
531,108.64864864864865,2.9899040126796956,2.2745761881735818,1.9483368394857932
532,108.84384384384384,2.987506291578671,2.273295409895286,1.9473966773021536
533,109.03903903903903,2.9851190675069454,2.272019934481264,1.9464603324015153
534,109.23423423423422,2.982742272440119,2.270749729265648,1.9455277816899887
535,109.42942942942942,2.980375838934831,2.2694847618488923,1.944599002258828
536,109.62462462462462,2.9780197001226183,2.268225000095071,1.9436739713825824
537,109.81981981981981,2.975673789703852,2.266970412129221,1.9427526665172754
538,110.01501501501501,2.973338041941749,2.2657209663347078,1.9418350652986036
539,110.2102102102102,2.9710123916564597,2.264476631350625,1.9409211455401567
540,110.4054054054054,2.9686967742192283,2.2632373760692293,1.9400108852316573
541,110.60060060060059,2.9663911255466253,2.262003169633401,1.939104262537226
542,110.79579579579578,2.964095382094857,2.260773981434136,1.9382012557936599
543,110.99099099099098,2.9618094808541375,2.259549781108071,1.9373018435087388
544,111.18618618618618,2.9595333593431357,2.258330538535032,1.9364060043595461
545,111.38138138138137,2.957266955603493,2.257116223835621,1.9355137171908103
546,111.57657657657657,2.9550102081944005,2.255906807368821,1.9346249610132689
547,111.77177177177177,2.9527630561872527,2.2547022597296364,1.933739715002046
548,111.96696696696696,2.9505254391603595,2.253502551746759,1.9328579584950547
549,112.16216216216216,2.9482972971937267,2.252307654480262,1.9319796709914132
550,112.35735735735734,2.9460785708639006,2.251117539219321,1.9311048321498834
551,112.55255255255254,2.943869201238874,2.2499321774799603,1.930233421787323
552,112.74774774774774,2.941669129873055,2.2487515410028287,1.929365419877159
553,112.94294294294293,2.939478298802298,2.2475756017509987,1.9285008065478795
554,113.13813813813813,2.9372966505389924,2.2464043319077933,1.9276395620815387
555,113.33333333333333,2.935124128067215,2.245237703874634,1.926781666912282
556,113.52852852852853,2.9329606748379384,2.2440756902689225,1.9259271016248891
557,113.72372372372372,2.9308062347642947,2.2429182639219367,1.925075846953331
558,113.9189189189189,2.928660752216904,2.241765397876757,1.9242278837793436
559,114.1141141141141,2.926524172019252,2.2406170653862176,1.9233831931310217
560,114.3093093093093,2.9243964394431248,2.239473239910876,1.9225417561814229
561,114.5045045045045,2.9222775002041015,2.2383338951170133,1.9217035542471927
562,114.69969969969969,2.9201673004570963,2.2371990048746495,1.9208685687872014
563,114.89489489489489,2.9180657867919577,2.2360685432555885,1.9200367814011994
564,115.09009009009009,2.915972906229118,2.234942484531482,1.9192081738284847
565,115.28528528528528,2.9138886062152944,2.2338208031719127,1.9183827279465886
566,115.48048048048047,2.911812834619244,2.2327034738425096,1.9175604257699732
567,115.67567567567566,2.9097455397275627,2.2315904714030714,1.9167412494487455
568,115.87087087087086,2.9076866702405426,2.2304817709057225,1.9159251812673863
569,116.06606606606606,2.9056361752680724,2.2293773475930827,1.9151122036434909
570,116.26126126126125,2.9035940043255866,2.2282771768964604,1.9143022991265262
571,116.45645645645645,2.9015601073300634,2.227181234434068,1.913495450396601
572,116.65165165165165,2.8995344345960703,2.2260894960092545,1.912691640263249
573,116.84684684684684,2.8975169368318547,2.225001937608758,1.911890851664227
574,117.04204204204203,2.895507565135482,2.223918535400981,1.9110930676643254
575,117.23723723723722,2.8935062709910144,2.2228392657342813,1.9102982714541916
576,117.43243243243242,2.8915130062647423,2.221764105135285,1.909506446349168
577,117.62762762762762,2.889527723201449,2.220693030307217,1.9087175757881403
578,117.82282282282281,2.88755037442073,2.2196260181282494,1.9079316433324007
579,118.01801801801801,2.8855809129133445,2.2185630456498715,1.9071486326645233
580,118.21321321321321,2.883619292037618,2.2175040900952725,1.9063685275872497
581,118.4084084084084,2.88166546551588,2.216449128857748,1.9055913120223906
582,118.6036036036036,2.879719387430946,2.2153981394991216,1.904816970009735
583,118.79879879879879,2.8777810122226395,2.2143510997481815,1.904045485705976
584,118.99399399399398,2.875850294684352,2.2133079874991393,1.9032768433836442
585,119.18918918918918,2.8739271899596464,2.2122687808101027,1.9025110274300538
586,119.38438438438438,2.8720116535388964,2.2112334579015647,1.9017480223462626
587,119.57957957957957,2.8701036412559633,2.2102019971549116,1.9009878127460411
588,119.77477477477477,2.8682031092849134,2.209174377110945,1.9002303833548515
589,119.96996996996997,2.8663100141367717,2.208150576468423,1.8994757190088405
590,120.16516516516516,2.8644243126563116,2.2071305740826133,1.8987238046538415
591,120.36036036036035,2.8625459620188827,2.206114348963864,1.897974625344389
592,120.55555555555554,2.860674919727272,2.2051018802761937,1.8972281662427397
593,120.75075075075074,2.8588111436086043,2.20409314733589,1.8964844126179086
594,120.94594594594594,2.8569545918112733,2.203088129610128,1.895743349844714
595,121.14114114114113,2.85510522280191,2.2020868067156023,1.8950049634028312
